image_path,concentration,particle_size,iteration,polymer,monomer,monomer SMILES,refractive index polymer,solvent,solvent SMILES,solvent density g/ml,solvent refractive index
0.200con_34.01nm_ps_loop3.jpg,0.2,34.01,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.200con_34.01nm_ps_loop4.jpg,0.2,34.01,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.200con_360.53nm_ps_loop0.jpg,0.2,360.53,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.200con_360.53nm_ps_loop1.jpg,0.2,360.53,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.200con_360.53nm_ps_loop2.jpg,0.2,360.53,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.200con_360.53nm_ps_loop3.jpg,0.2,360.53,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.200con_360.53nm_ps_loop4.jpg,0.2,360.53,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.200con_444.41nm_ps_loop0.jpg,0.2,444.41,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.200con_444.41nm_ps_loop1.jpg,0.2,444.41,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.200con_444.41nm_ps_loop2.jpg,0.2,444.41,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.200con_444.41nm_ps_loop3.jpg,0.2,444.41,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.200con_444.41nm_ps_loop4.jpg,0.2,444.41,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.200con_60.53nm_ps_loop0.jpg,0.2,60.53,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.200con_60.53nm_ps_loop1.jpg,0.2,60.53,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.200con_60.53nm_ps_loop2.jpg,0.2,60.53,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.200con_60.53nm_ps_loop3.jpg,0.2,60.53,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.200con_60.53nm_ps_loop4.jpg,0.2,60.53,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.200con_68.65nm_PS_loop0.jpg,0.2,68.65,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.200con_68.65nm_PS_loop1.jpg,0.2,68.65,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.200con_68.65nm_PS_loop2.jpg,0.2,68.65,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.200con_68.65nm_PS_loop3.jpg,0.2,68.65,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.200con_68.65nm_PS_loop4.jpg,0.2,68.65,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.200con_83.23nm_PS_loop0.jpg,0.2,83.23,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.200con_83.23nm_PS_loop1.jpg,0.2,83.23,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.200con_83.23nm_PS_loop2.jpg,0.2,83.23,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.200con_83.23nm_PS_loop3.jpg,0.2,83.23,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.200con_83.23nm_PS_loop4.jpg,0.2,83.23,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_109.51nm_ps_loop0.jpg,0.4,109.51,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_109.51nm_ps_loop1.jpg,0.4,109.51,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_109.51nm_ps_loop2.jpg,0.4,109.51,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_109.51nm_ps_loop3.jpg,0.4,109.51,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_109.51nm_ps_loop4.jpg,0.4,109.51,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_160.53nm_ps_loop0.jpg,0.4,160.53,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_160.53nm_ps_loop1.jpg,0.4,160.53,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_160.53nm_ps_loop2.jpg,0.4,160.53,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_160.53nm_ps_loop3.jpg,0.4,160.53,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_160.53nm_ps_loop4.jpg,0.4,160.53,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_217.2nm_ps_loop0.jpg,0.4,217.2,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_217.2nm_ps_loop1.jpg,0.4,217.2,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_217.2nm_ps_loop2.jpg,0.4,217.2,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_217.2nm_ps_loop3.jpg,0.4,217.2,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_217.2nm_ps_loop4.jpg,0.4,217.2,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_23.96nm_ps_loop0.jpg,0.4,23.96,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_23.96nm_ps_loop1.jpg,0.4,23.96,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_23.96nm_ps_loop2.jpg,0.4,23.96,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_23.96nm_ps_loop3.jpg,0.4,23.96,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_23.96nm_ps_loop4.jpg,0.4,23.96,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_252.91nm_ps_loop0.jpg,0.4,252.91,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_252.91nm_ps_loop1.jpg,0.4,252.91,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_252.91nm_ps_loop2.jpg,0.4,252.91,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_252.91nm_ps_loop3.jpg,0.4,252.91,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_252.91nm_ps_loop4.jpg,0.4,252.91,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_322.91nm_PS_loop0.jpg,0.4,322.91,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_322.91nm_PS_loop1.jpg,0.4,322.91,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_322.91nm_PS_loop2.jpg,0.4,322.91,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_322.91nm_PS_loop3.jpg,0.4,322.91,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_322.91nm_PS_loop4.jpg,0.4,322.91,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_34.01nm_ps_loop0.jpg,0.4,34.01,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_34.01nm_ps_loop1.jpg,0.4,34.01,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_34.01nm_ps_loop2.jpg,0.4,34.01,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_34.01nm_ps_loop3.jpg,0.4,34.01,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_34.01nm_ps_loop4.jpg,0.4,34.01,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_360.53nm_ps_loop0.jpg,0.4,360.53,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_360.53nm_ps_loop1.jpg,0.4,360.53,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_360.53nm_ps_loop2.jpg,0.4,360.53,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_360.53nm_ps_loop3.jpg,0.4,360.53,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_360.53nm_ps_loop4.jpg,0.4,360.53,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_444.41nm_ps_loop0.jpg,0.4,444.41,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_444.41nm_ps_loop1.jpg,0.4,444.41,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_444.41nm_ps_loop2.jpg,0.4,444.41,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_444.41nm_ps_loop3.jpg,0.4,444.41,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_444.41nm_ps_loop4.jpg,0.4,444.41,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_60.53nm_ps_loop0.jpg,0.4,60.53,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_60.53nm_ps_loop1.jpg,0.4,60.53,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_60.53nm_ps_loop2.jpg,0.4,60.53,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_60.53nm_ps_loop3.jpg,0.4,60.53,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_60.53nm_ps_loop4.jpg,0.4,60.53,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_68.65nm_PS_loop0.jpg,0.4,68.65,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_68.65nm_PS_loop1.jpg,0.4,68.65,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_68.65nm_PS_loop2.jpg,0.4,68.65,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_68.65nm_PS_loop3.jpg,0.4,68.65,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_68.65nm_PS_loop4.jpg,0.4,68.65,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_83.23nm_PS_loop0.jpg,0.4,83.23,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_83.23nm_PS_loop1.jpg,0.4,83.23,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_83.23nm_PS_loop2.jpg,0.4,83.23,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_83.23nm_PS_loop3.jpg,0.4,83.23,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.400con_83.23nm_PS_loop4.jpg,0.4,83.23,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
